,date,high,low,open,close,volume,adjclose,formatted_date,EMA_3,EMA_5,EMA_7,EMA_9,EMA_11,EMA_13,EMA_15,EMA_17,EMA_19,EMA_21,EMA_23,EMA_25,EMA_28,EMA_31,EMA_34,EMA_37,EMA_40,EMA_43,EMA_46,EMA_49,EMA_52,EMA_55,EMA_58,EMA_61,EMA_64,EMA_67,EMA_70,colfastL,colfastS,colslowL,colslowS,colFinal,colFinal2,guppy
223,1545609600,4271.79248046875,3642.632080078125,4000.331787109375,3865.95263671875,39249734918,3865.95263671875,2018-12-24,3851.325608034875,4006.4824230265654,4234.749850731767,4461.630953223103,4668.849553442826,4855.614144897398,5025.072787604963,5180.245395121689,5323.139783467241,5454.865385431801,5575.961379658144,5686.684116082035,5833.682095469323,5958.389996144124,6061.826898262057,6145.361239621977,6210.602543225696,6259.277964022478,6293.1320468513695,6313.855975062109,6323.040460143769,6322.150543954992,6312.512204318444,6295.3064890250225,6271.598836272874,6242.30736081435,6208.2844077118825,False,True,False,False,gray,gray,0
224,1546214400,4093.29736328125,3707.231201171875,3866.839111328125,4076.632568359375,34343716582,4076.632568359375,2018-12-31,3963.979088197125,4029.865804804169,4195.220530138669,4384.631276250357,4570.146722595584,4744.331062534823,4906.517760199265,5057.621747703653,5198.489061956454,5329.571492970671,5451.017312049913,5562.833997026446,5712.506266013464,5840.780156907577,5948.387222267618,6036.4807832397355,6106.506446890753,6160.066809674156,6198.81292010703,6224.367038793999,6238.27035101983,6241.953473398006,6236.719674285933,6223.736362551937,6204.061412644766,6178.611043389204,6148.2378770258965,False,True,False,False,gray,gray,0
225,1546819200,4109.02099609375,3544.92724609375,4078.5849609375,3552.953125,37523454177,3552.953125,2019-01-07,3758.4661065985624,3870.894911536113,4034.653678854002,4218.295646000285,4400.614456329654,4574.1342143155625,4737.322180799357,4890.436345181025,5033.935468260809,5168.060732246065,5292.845296462419,5408.227776101336,5563.571566633224,5697.790967413353,5811.505273852325,5905.768801227118,5981.942870213155,6041.561642188967,6086.223141591837,6117.510482242239,6136.937625509648,6145.917746669506,6145.744537022003,6137.582064566391,6122.488849948005,6101.385810495403,6075.131264292773,False,True,False,False,gray,gray,0
226,1547424000,3758.533447265625,3552.28515625,3557.31103515625,3601.013671875,38588596987,3601.013671875,2019-01-14,3679.739889236781,3780.934498315742,3926.2436771092516,4094.8392511752286,4267.347658920546,4435.116993966911,4595.283617183813,4747.167159258132,4890.643288622228,5025.601908575968,5151.859327746801,5269.211306545464,5428.22274630507,5566.742386442206,5685.19146802505,5784.465899682271,5865.799982489342,5930.627643538332,5980.469547135802,6016.850609827548,6041.242381976264,6055.028315426845,6059.48247379668,6055.757277705378,6044.904998314989,6027.845453477156,6005.4378109852305,False,True,False,False,gray,gray,0
227,1548028800,3654.93310546875,3539.721435546875,3600.372802734375,3583.9658203125,36949379050,3583.9658203125,2019-01-21,3631.8528547746405,3715.2782723146615,3840.674212910064,3992.664565002683,4153.450685819205,4313.523969159138,4468.868892574898,4617.9225660419515,4759.975541791256,4894.544082370198,5021.201535460609,5139.577038373698,5301.032613477997,5442.8188510591,5565.121431012904,5668.650106031231,5754.490998968521,5823.9611970280675,5878.490665143321,5919.535218246947,5948.51496455499,5966.776083458476,5975.566655034505,5976.022069402382,5969.18379283799,5955.96664073702,5937.227332374731,False,True,False,False,gray,gray,0
228,1548633600,3586.7509765625,3400.81982421875,3584.283203125,3464.013427734375,40130888766,3464.013427734375,2019-01-28,3547.933141254508,3631.523324121233,3746.5090166161417,3886.9343375490216,4038.5444761384006,4192.1653203841715,4343.2619594698335,4489.710439563331,4630.379330385567,4764.495841039668,4891.435859816756,5010.687529862981,5174.34163515085,5319.143512101305,5445.058116539845,5552.616596647186,5642.760385737587,5716.690843878354,5775.746952913153,5821.314346626444,5854.760189580627,5877.391702896901,5890.429257498907,5894.989532574382,5892.101627757878,5882.6738991781185,5867.559335060919,False,True,False,False,gray,gray,0
229,1549238400,3695.614013671875,3391.023681640625,3467.211669921875,3690.188232421875,41224140801,3690.188232421875,2019-02-04,3619.0606868381915,3651.078293554781,3732.428820567575,3847.5851165235927,3980.4851021856466,4120.45430781813,4261.627743588839,4400.874638769837,4536.360220589198,4666.8315129835055,4791.331890867183,4909.11066082905,5071.986228066094,5217.33380712134,5344.7798374473905,5454.594051161644,5547.512963624625,5624.577088812151,5686.999773317781,5736.069302058261,5773.078228933127,5799.277293237078,5815.844815970871,5823.8669099888175,5824.350446362924,5818.189026626464,5806.224937803481,False,True,False,False,gray,gray,0
230,1549843200,3695.613037109375,3607.69775390625,3695.613037109375,3673.836181640625,44533597993,3673.836181640625,2019-02-11,3646.448434239408,3658.6642562500624,3717.7806608358374,3812.835329546999,3929.3769487614763,4056.6517183642004,4188.153798345312,4320.092587977701,4450.107816694341,4576.559210134153,4698.207248431636,4814.089547045325,4975.562086933302,5120.865205528796,5249.297342829861,5360.869952765801,5456.114096210771,5535.907047577081,5601.333237501733,5653.579977241556,5693.861547903221,5723.368682108633,5743.234353790185,5754.511080042102,5758.180776679161,5755.119825303351,5746.157648897485,False,True,False,False,gray,gray,0
231,1550448000,4210.6416015625,3669.982421875,3671.369873046875,3810.427490234375,63853356366,3810.427490234375,2019-02-18,3728.4379622368915,3709.2520009115,3740.942368185472,3812.353761684474,3909.5520390069596,4021.476828631369,4140.938009831445,4263.463132672887,4386.139784048344,4506.910871961445,4624.225601915197,4736.884773444483,4895.207976816135,5038.962848322894,5167.0762083958325,5279.2677178957265,5375.836700797288,5457.476158606958,5525.1244822988665,5579.853877761268,5622.788564594963,5655.0493538274095,5677.71547705948,5691.7987061773365,5698.249906327013,5697.922991918969,5691.630038794299,False,False,False,False,gray,gray,0
232,1551052800,3913.707275390625,3787.058837890625,3807.00244140625,3847.17578125,56444684748,3847.17578125,2019-02-25,3787.8068717434458,3755.2265943576667,3767.500721451604,3819.3181655975795,3899.1559960474665,3996.5766790054595,4104.217731258765,4217.208982514788,4332.24338376851,4446.934954624041,4559.471450193097,4668.445620198753,4822.9298943632975,4964.476156630839,5091.653326844643,5203.894458072267,5301.267875453518,5384.280686908915,5453.722409913809,5510.546753900818,5555.784308619681,5590.482440521074,5615.663283981193,5632.2947408571,5641.293779401566,5643.489250428705,5639.673580835305,False,False,False,False,gray,gray,0
233,1551657600,3987.23779296875,3733.749755859375,3845.091552734375,3951.599853515625,69110769320,3951.599853515625,2019-03-04,3869.703362629535,3820.68434741032,3813.525504467609,3845.7745031811887,3907.8966389588263,3990.1514182211977,4085.140496540872,4187.696857070436,4294.179030743222,4401.904490886912,4508.815483803307,4613.303638146205,4762.838167408286,4901.171387686138,5026.507414082985,5137.984215727181,5235.430410968743,5319.158830845585,5389.802301130908,5448.18887788541,5495.249046162924,5531.950919556594,5559.254354134902,5578.078776749311,5589.303197066614,5593.727797578321,5592.122208234751,False,False,False,False,gray,gray,0
234,1552262400,4077.036376953125,3863.55908203125,3953.740234375,4025.22900390625,67357766371,4025.22900390625,2019-03-11,3947.4661832678926,3888.8658995756305,3866.4513793272695,3881.665403326201,3927.45203311673,3995.162501890491,4077.651559961544,4169.644873385526,4267.284028059525,4367.661264797761,4468.516610478552,4568.067127820054,4711.968569925387,4846.424988699895,4969.291504930029,5079.418151947133,5176.396195990084,5260.343838711979,5331.735352312838,5391.270482926243,5439.776591738144,5478.139422569082,5507.253494805118,5527.986848593084,5541.177837277064,5547.5954801173775,5547.984371493103,False,False,False,True,gray,red,-1
235,1552867200,4097.35986328125,4005.1513671875,4029.968505859375,4022.168212890625,67975640775,4022.168212890625,2019-03-18,3984.8171980792586,3933.3000040139623,3905.3805877181085,3909.7659652390857,3943.238063079046,3999.020460604796,4070.716141577679,4153.258577774981,4242.7724465426345,4336.252805533476,4431.3209106795575,4526.074903594714,4664.3961315091965,4794.908940211815,4915.170173956349,5023.77341831258,5120.092391936451,5204.063128447372,5276.00909106083,5336.5063921248175,5386.281935932578,5426.140450794852,5456.911620841915,5479.412053893005,5494.439079603635,5502.729972257767,5505.003634631062,False,False,False,True,gray,red,-1
236,1553472000,4296.806640625,3934.03125,4024.11279296875,4105.404296875,71015021591,4105.404296875,2019-03-25,4045.1107474771293,3990.668101634308,3955.3865150073316,3948.8936315662686,3970.265768711705,4014.2181515005395,4075.052160989844,4147.941435452761,4229.035631575871,4315.266577473614,4404.161192862511,4493.715626154735,4625.844970499941,4751.8149000032645,4868.897838123128,4975.4382013948125,5070.595411689551,5154.124090648628,5226.196121095476,5287.262308314825,5337.946930685122,5378.971302440572,5411.097813249816,5435.089223021457,5451.699547827369,5461.632158275922,5465.5783011731455,False,False,False,True,gray,red,-1
237,1554076800,5307.00341796875,4096.9013671875,4105.3623046875,5198.89697265625,123047080530,5198.89697265625,2019-04-01,4622.003860066689,4393.411058641623,4266.264129419561,4198.894299784265,4175.037636035796,4183.457983094213,4215.532762448145,4264.714272919815,4326.021765683909,4395.596613399309,4470.389174511989,4547.96034511639,4665.3657982348595,4779.7575295440765,4887.754931525021,4987.199189355941,5076.854024419634,5156.159221648974,5225.034455204445,5283.727694888482,5332.699762457618,5372.540076376847,5403.904564416135,5427.470118170966,5443.921007052873,5453.90465281652,5458.066151074078,False,False,False,True,gray,red,-1
238,1554681600,5421.6513671875,4955.8525390625,5199.83544921875,5167.72216796875,98826873355,5167.72216796875,2019-04-08,4894.863014017719,4651.5147617506655,4491.628639056858,4392.659873421162,4340.485058024622,4324.067152362004,4334.556438138221,4365.048483480808,4410.191805912393,4465.789845632895,4528.500257300052,4595.6343314896485,4700.011065113058,4804.005319445619,4903.753059321805,4996.700398756615,5081.286616787883,5156.684810118056,5222.595634471011,5279.087473811693,5326.474192854264,5365.225151076557,5395.898381485715,5419.091152035411,5435.4225812349005,5445.487520909232,5449.887447324632,False,False,False,True,gray,red,-1
239,1555286400,5359.9248046875,5024.0693359375,5167.32177734375,5314.53125,90285516253,5314.53125,2019-04-15,5104.69713200886,4872.520257833778,4697.354291792644,4577.03414873693,4502.826090020519,4465.562023453147,4457.053289620943,4470.546568649606,4500.625750321154,4542.948155120814,4594.002840025048,4650.934094451983,4742.391767519053,4835.913190105268,4927.22609878913,5013.428338295741,5092.66440377384,5163.859648294508,5226.507788323309,5280.505224859225,5326.023515765424,5363.414654609537,5393.140173638741,5415.718251969753,5431.702847966134,5441.63586588249,5446.07459669577,False,False,False,True,gray,red,-1
240,1555891200,5642.04443359375,5177.36865234375,5312.49462890625,5285.13916015625,105590631334,5285.13916015625,2019-04-22,5194.918146082555,5010.059891941269,4844.300508883545,4718.655151020794,4633.211601709807,4582.644471553591,4560.564023437857,4561.056856594789,4579.077091304664,4610.42006466949,4651.597533369315,4699.719099506157,4779.822622183688,4863.989813233455,4947.678273724394,5027.7289078673475,5102.053416280299,5169.372353379132,5229.0027403162,5280.690582271105,5324.48070989338,5360.619101236206,5389.479122334249,5411.506023201576,5427.193196033521,5437.033021596424,5441.541204117192,False,False,False,True,gray,red,-1
241,1556496000,5886.8935546875,5216.48779296875,5284.8583984375,5795.70849609375,107035835884,5795.70849609375,2019-04-29,5495.313321088152,5271.942759992096,5082.152505686096,4934.065820035385,4826.961084107131,4755.939332202185,4714.957082519843,4698.240372094673,4700.740231783572,4718.173558435331,4746.940113596351,4784.025976166741,4849.883716936106,4922.2222309122235,4996.137143574072,5068.148886195053,5135.89024944193,5197.842178047978,5253.117878859926,5301.2912988240105,5342.262890504714,5376.158008195404,5403.2496095803335,5423.899651359388,5438.532128343068,5447.58230025811,5451.517747553151,False,False,False,True,gray,red,-1
242,1557100800,7503.8720703125,5653.6875,5791.693359375,6972.37158203125,141929602925,6972.37158203125,2019-05-06,6233.842451559702,5838.752367338481,5554.707274772385,5341.726972434558,5184.529500427818,5072.572510749194,4997.133894958769,4950.921617643181,4927.903366808339,4923.100651489505,4932.392735965926,4952.3602535409345,4996.262190390944,5050.356565357162,5109.064825771625,5168.371133344327,5225.474704690189,5278.502605501763,5326.27761090977,5368.134510152299,5403.776426034017,5433.165635832399,5456.440184917653,5473.850358800417,5485.727188456551,5492.429043839673,5494.358700637042,False,False,False,True,gray,red,-1
243,1557705600,8320.82421875,6898.2822265625,6971.17822265625,8197.689453125,199543788416,8197.689453125,2019-05-13,7215.765952342351,6625.064729267321,6215.452819360538,5912.919468572646,5686.722825877348,5519.017788231453,5397.203339729548,5311.673599363383,5254.881975440006,5220.790542547277,5204.500795729182,5202.000961201247,5217.050277476052,5247.064870842652,5285.557661620389,5327.808939648573,5370.460789979692,5411.192916757365,5448.465348876377,5481.316707871208,5509.207106301601,5531.898629307135,5549.363888924681,5561.716136036694,5569.17218121558,5571.995526465712,5570.508862678957,True,False,False,False,gray,lime,1
244,1558310400,8687.5205078125,7533.19677734375,8196.923828125,8673.2158203125,173001140580,8673.2158203125,2019-05-20,7944.490886327425,7307.781759615715,6829.893569598529,6464.978738920618,6184.471658283207,5969.617507100174,5806.7048998024175,5685.178290579951,5596.715359927255,5534.647385980479,5493.560381111125,5469.0174888251895,5455.406521809599,5461.199305184518,5479.138127831367,5503.882985999306,5531.57079145934,5559.4666851007805,5585.688773192808,5608.9926723688595,5628.603661547296,5644.088528985898,5655.257174734438,5662.087093593977,5664.681216264717,5663.207888049441,5657.909058668633,True,False,False,False,gray,lime,1
245,1558915200,9008.314453125,8172.55078125,8674.072265625,8742.9580078125,173016477871,8742.9580078125,2019-05-27,8343.724447069962,7786.173842347977,7308.159679152022,6920.574592698994,6610.886049871423,6365.809007201936,6173.736538303678,6024.931592494678,5911.33962471578,5826.311987965209,5764.343516669573,5720.859067208829,5682.134210499455,5666.309224098767,5665.642120973145,5674.360618726317,5688.223826403397,5704.170836133131,5720.04065551705,5734.351285786604,5746.126467066737,5754.762438943992,5759.924999584541,5761.470026310704,5759.397425235418,5753.788773924825,5744.811845968461,True,False,False,False,gray,lime,1
246,1559520000,8743.5,7564.48876953125,8741.7470703125,7688.0771484375,140124650113,7688.0771484375,2019-06-03,8015.900797753731,7753.474944377819,7403.139046473392,7074.075103846696,6790.417899632436,6554.7044559498745,6363.029114570405,6209.725543154991,6089.013377087953,5995.563366189962,5924.654652650233,5872.18353499565,5820.475102771044,5792.669719369938,5781.209836828251,5780.345699237432,5785.777646990426,5794.3483957833305,5803.7868892583465,5812.50032029264,5819.407624854313,5823.809392854474,5825.286089376167,5823.618643153504,5818.741416718559,5810.679608469316,5799.551713643646,True,False,False,False,aqua,lime,1
